idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,1.5,1.5,0.0,0.0010515093594056979,-3.133632794289926e-05,0.0019275997838369523,-0.019018112312865893,-0.005223964064684592,-0.05273119740604342,0,70,255.0,255.0,255.0
1,0.05,1.5000290543369386,1.4999916718921942,3.019359221813028e-05,0.00011569430532672363,-0.0003064147108537015,-0.0007253040994350018,-0.01841448985029307,-0.0057791712517474975,-0.05338495792483474,0,70,255.0,255.0,255.0
2,0.1,1.5000120724492514,1.4999688958562585,-7.307521037582631e-05,-0.0007899396256236096,-0.000609253453117649,-0.0034108960086465215,-0.017810867387720253,-0.006334378438810403,-0.05403871844362605,0,70,255.0,255.0,255.0
3,0.15000000000000002,1.499950563393095,1.4999302838742263,-0.0003114408090788481,-0.0016653924334453017,-0.0009398525547347419,-0.0061291759437976075,-0.01720724492514743,-0.006889585625873308,-0.05469247896241737,0,70,255.0,255.0,255.0
4,0.2,1.4998460362246258,1.4998744479281294,-0.0006865376051879132,-0.002510664118138353,-0.0012982120157049798,-0.008880143904888258,-0.01660362246257461,-0.0074447928129362136,-0.05534623948120868,0,70,255.0,255.0,255.0
5,0.25,1.4997,1.4998,-0.0012,-0.0033257546797027626,-0.0016843318360283631,-0.011663799891918476,-0.016000000000001794,-0.007999999999999122,-0.055999999999999994,0,70,255.0,255.0,255.0
6,0.30000000000000004,1.4995139637753743,1.4997055520718707,-0.0018534623948120875,-0.004110664118138532,-0.002098212015704892,-0.01448014390488826,-0.01539637753742897,-0.008555207187062026,-0.05665376051879132,0,70,255.0,255.0,255.0
7,0.35000000000000003,1.4992894366069047,1.4995897161257734,-0.0026485591909211526,-0.00486539243344566,-0.002539852554734566,-0.017329175943797608,-0.014792755074856149,-0.00911041437412493,-0.057307521037582645,0,70,255.0,255.0,255.0
8,0.4,1.4990279275507485,1.4994511041437413,-0.0035869247896241747,-0.005589939625624147,-0.0030092534531173847,-0.020210896008646523,-0.014189132612283327,-0.009665621561187832,-0.057961281556373964,0,70,255.0,255.0,255.0
9,0.45,1.4987309456630613,1.499288328107806,-0.004670193592218131,-0.006284305694673992,-0.003506414710853349,-0.023125304099435005,-0.013585510149710503,-0.010220828748250735,-0.05861504207516529,0,70,255.0,255.0,255.0
10,0.5,1.4984,1.4991,-0.0059,-0.006948490640595197,-0.004031336327942459,-0.02607240021616305,-0.012981887687137698,-0.010776035935313642,-0.05926880259395656,0,70,255.0,255.0,255.0
11,0.55,1.498035890561564,1.4988853198203236,-0.007277144012969784,-0.007625037832773584,-0.004548737226325379,-0.029002120281011966,-0.014079999999997744,-0.00992000000000317,-0.05792000000000003,0,70,255.0,255.0,255.0
12,0.6000000000000001,1.4976365811231285,1.498645839640647,-0.008799088025939568,-0.008356490640594972,-0.005023336327942777,-0.031864400216163054,-0.015178112312857789,-0.009063964064692695,-0.056571197406043494,0,70,255.0,255.0,255.0
13,0.65,1.4971993264039105,1.4983836995508086,-0.010462460032424457,-0.009142849064059363,-0.005455133632794649,-0.034659240021616314,-0.01627622462571783,-0.008207928129382223,-0.05522239481208696,0,70,255.0,255.0,255.0
14,0.7000000000000001,1.4967213811231286,1.4981010396406471,-0.012263888025939569,-0.009984113103166756,-0.005844129140880999,-0.03738663969737175,-0.01737433693857788,-0.007351892194071749,-0.05387359221813043,0,70,255.0,255.0,255.0
15,0.75,1.4962,1.4978,-0.0142,-0.01088028275791715,-0.006190322852201823,-0.04004659924342936,-0.018472449251437928,-0.006495856258761271,-0.052524789624174284,0,70,255.0,255.0,255.0
16,0.8,1.4956336739783684,1.4974819686468355,-0.016268361553308786,-0.011757184550767357,-0.00653883907899426,-0.04269537497106394,-0.01660362246257034,-0.007444792812936216,-0.05342623948120875,0,70,255.0,255.0,255.0
17,0.8500000000000001,1.4950258389005806,1.4971453253116387,-0.018470288705320595,-0.012540645004174187,-0.006934802133495446,-0.04538922319155025,-0.014734795673702757,-0.008393729367111162,-0.05432768933824322,0,70,255.0,255.0,255.0
18,0.9,1.4943811668336084,1.496787697653024,-0.020808035080678,-0.013230664118137633,-0.007378212015705376,-0.04812814390488826,-0.012865968884835176,-0.009342665921286106,-0.05522913919527768,0,70,255.0,255.0,255.0
19,0.9500000000000001,1.4937043298444244,1.4964067133296064,-0.023283854304023615,-0.013827241892657703,-0.007869068725624056,-0.050912137111078004,-0.010997142095967591,-0.010291602475461053,-0.05613058905231214,0,70,255.0,255.0,255.0
20,1.0,1.493,1.496,-0.0259,-0.014330378327734395,-0.008407372263251481,-0.05374120281011948,-0.00912831530709994,-0.011240539029635968,-0.05703203890934688,0,70,255.0,255.0,255.0
21,1.05,1.492271013524962,1.4955660055923343,-0.028658209773795084,-0.014850223964154767,-0.008943906457698542,-0.05658437983473229,-0.011665510149714953,-0.010220828748246466,-0.056695042075165215,0,70,255.0,255.0,255.0
22,1.1,1.4915128632745491,1.495106459112798,-0.03155815715277808,-0.015496929342705891,-0.009429455138076128,-0.059410707017636004,-0.014202704992329965,-0.009201118466856962,-0.05635804524098355,0,70,255.0,255.0,255.0
23,1.1500000000000001,1.4907192062616559,1.4946239098370944,-0.034598999644863536,-0.016270494463387762,-0.00986401830438424,-0.062220184358830644,-0.016739899834944977,-0.008181408185467458,-0.056021048406801874,0,70,255.0,255.0,255.0
24,1.2000000000000002,1.4898836994991747,1.4941209070409274,-0.037779894757966,-0.01717091932620039,-0.010247595956622875,-0.0650128118583162,-0.01927709467755999,-0.0071616979040779565,-0.055684051572620206,0,70,255.0,255.0,255.0
25,1.25,1.489,1.4936,-0.0411,-0.01819820393114376,-0.010580188094792034,-0.06778858951609265,-0.021814289520174918,-0.006141987622688486,-0.055347054738438484,0,70,255.0,255.0,255.0
26,1.3,1.488063871921785,1.4930628089838274,-0.044558799351510886,-0.01922591959261268,-0.010917535090211147,-0.07056710569000689,-0.019294336938581926,-0.007351892194076025,-0.0557935922181307,0,70,255.0,255.0,255.0
