idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,10.5,4.5,0.0,-0.0006163950755569379,0.0002573316367079875,0.003604893114238672,0.028996740906675547,-0.008687979640525431,-0.08165871737086407,0,70,255.0,255.0,255.0
1,0.05,10.500005809777278,4.500002063938921,7.857615211259219e-05,0.0008564582652434965,-0.0001736274471155637,-0.0004537491674502113,0.02991739272534183,-0.008550383712416617,-0.08068697389669124,0,70,255.0,255.0,255.0
2,0.1,10.500086413036374,4.499982751918561,-4.456513051654377e-05,0.002375344196977245,-0.0005977067345336742,-0.004463804275430454,0.03083804454400811,-0.0084127877843078,-0.07971523042251843,0,70,255.0,255.0,255.0
3,0.15000000000000002,10.500244111406825,4.499942407928742,-0.00036699448920197596,0.0039402627196443085,-0.0010149062255463439,-0.008425272209702055,0.03175869636267439,-0.008275191856198986,-0.07874348694834561,0,70,255.0,255.0,255.0
4,0.2,10.500481206518186,4.499881375959281,-0.000886282565258272,0.005551213833244684,-0.001425225920153573,-0.012338152970265016,0.032679348181340676,-0.00813759592809017,-0.0777717434741728,0,70,255.0,255.0,255.0
5,0.25,10.5008,4.4998,-0.0016,0.007208197537778375,-0.0018286658183553608,-0.016202446557119336,0.03360000000000697,-0.007999999999981357,-0.07679999999999992,0,70,255.0,255.0,255.0
6,0.30000000000000004,10.501202793481813,4.499698624040718,-0.002505717434741729,0.008911213833245382,-0.0022252259201517082,-0.020018152970265015,0.03452065181867325,-0.00786240407187254,-0.07582825652582717,0,70,255.0,255.0,255.0
7,0.35000000000000003,10.501691888593173,4.499577592071257,-0.0036010055107980245,0.010660262719645701,-0.002614906225542615,-0.023785272209702054,0.03544130363733952,-0.0077248081437637246,-0.0748565130516544,0,70,255.0,255.0,255.0
8,0.4,10.502269586963626,4.4994372480814375,-0.0048834348694834565,0.012455344196979332,-0.002997706734528081,-0.027503804275430456,0.03636195545600579,-0.007587212215654908,-0.07388476957748165,0,70,255.0,255.0,255.0
9,0.45,10.50293819022272,4.499277936061079,-0.0063505761521125935,0.01429645826524628,-0.0033736274471081054,-0.031173749167450214,0.037282607274672065,-0.007449616287546092,-0.07291302610330888,0,70,255.0,255.0,255.0
10,0.5,10.5037,4.4991,-0.008,0.01618360492444654,-0.00374266836328269,-0.03479510688576134,0.03820325909333841,-0.007312020359437284,-0.0719412826291363,0,70,255.0,255.0,255.0
11,0.55,10.504556616295467,4.4989034398982035,-0.009830106413145683,0.018074686401779953,-0.004125468872269436,-0.038417638951489745,0.037439999999998023,-0.008000000000032518,-0.07296000000000008,0,70,255.0,255.0,255.0
12,0.6000000000000001,10.505506832590935,4.498686879796406,-0.011842612826291366,0.019927604924446347,-0.004542668363285942,-0.042091106885761356,0.03667674090665764,-0.00868797964062775,-0.07397871737086387,0,70,255.0,255.0,255.0
13,0.65,10.506548740738667,4.498448599745508,-0.014040066032864203,0.021742360492445715,-0.00499426683633221,-0.04581551068857614,0.03591348181331726,-0.009375959281222982,-0.07499743474172765,0,70,255.0,255.0,255.0
14,0.7000000000000001,10.507680432590934,4.498186879796406,-0.016425012826291368,0.02351895310577807,-0.005480264291408241,-0.049590850359934116,0.03515022271997687,-0.010063938921818213,-0.07601615211259144,0,70,255.0,255.0,255.0
15,0.75,10.5089,4.4979,-0.019,0.025257382764443403,-0.006000660728514031,-0.05341712589983528,0.03438696362663654,-0.010751918562413428,-0.07703486948345534,0,70,255.0,255.0,255.0
16,0.8,10.51020594133632,4.497586816366469,-0.021766656912675552,0.02698204055964187,-0.006520898590776509,-0.05723929122377598,0.03459934818130211,-0.010057595928085689,-0.07585174347417284,0,70,255.0,255.0,255.0
17,0.8500000000000001,10.511598381043095,4.497248488743117,-0.024722943184036533,0.028717317582573617,-0.007006420321322601,-0.061002300247252575,0.034811732735967674,-0.00936327329375795,-0.07466861746489034,0,70,255.0,255.0,255.0
18,0.9,10.513077850081707,4.496886752936532,-0.027865900999059737,0.030463213833238637,-0.007457225920152305,-0.06470615297026502,0.03502411729063325,-0.008668950659430213,-0.07348549145560784,0,70,255.0,255.0,255.0
19,0.9500000000000001,10.514644879413547,4.496503344753297,-0.031192572542721966,0.03221972931163694,-0.007873315387265623,-0.06835084939281334,0.035236501845298814,-0.007974628025102477,-0.07230236544632535,0,70,255.0,255.0,255.0
20,1.0,10.5163,4.4961,-0.0347,0.033986864017768514,-0.008254688722662553,-0.07193638951489756,0.03544888639996446,-0.0072803053907747745,-0.07111923943704257,0,70,255.0,255.0,255.0
21,1.05,10.518043618359252,4.495678094635921,-0.03838646593615214,0.0357571513596354,-0.00862293676462015,-0.07553719615340634,0.035362607274710724,-0.007449616287529057,-0.07291302610330873,0,70,255.0,255.0,255.0
22,1.1,10.519875643236691,4.4952375652311245,-0.042255214437562534,0.03752312474523959,-0.008999650351415459,-0.07922769212522843,0.035276328149456984,-0.00761892718428334,-0.07470681276957487,0,70,255.0,255.0,255.0
23,1.1500000000000001,10.521795858934507,4.494777988508367,-0.04631072997089687,0.039284784174581096,-0.009384829483048484,-0.08300787743036384,0.03519004902420324,-0.007788238081037621,-0.07650059943584103,0,70,255.0,255.0,255.0
24,1.2000000000000002,10.52380404975488,4.494298941190405,-0.05055749700282081,0.041042129647659915,-0.009778474159519221,-0.08687775206881254,0.0351037698989495,-0.007957548977791905,-0.07829438610210718,0,70,255.0,255.0,255.0
25,1.25,10.5259,4.4938,-0.055,0.04279516116447605,-0.010180584380827671,-0.09083731604057455,0.035017490773695925,-0.008126859874546172,-0.08008817276837288,0,70,255.0,255.0,255.0
26,1.3,10.52808358522667,4.493280805089846,-0.05964107934271596,0.04454935400181787,-0.010587354350737745,-0.09478792416259867,0.035150222719976906,-0.00814393892185678,-0.07793615211259142,0,70,255.0,255.0,255.0
27,1.35,10.530355046010138,4.492741250332387,-0.06447699906571339,0.046310183436473744,-0.01099497827301335,-0.09863093125183368,0.035282954666257894,-0.008161017969167388,-0.07578413145680996,0,70,255.0,255.0,255.0
28,1.4000000000000001,10.53271471418027,4.492181293030005,-0.06950237911735284,0.048077649468443666,-0.011403456147654483,-0.10236633730827965,0.035415686612538876,-0.008178097016477998,-0.0736321108010285,0,70,255.0,255.0,255.0
29,1.4500000000000002,10.535162921566938,4.491600890485083,-0.07471183944599488,0.04985175209772763,-0.01181278797466115,-0.10599414233193655,0.035548418558819864,-0.008195176063788607,-0.07148009014524703,0,70,255.0,255.0,255.0
30,1.5,10.5377,4.491,-0.0801,0.05163249132432565,-0.012222973754033344,-0.10951434632280435,0.03568115050510112,-0.008212255111099243,-0.06932806948946513,0,70,255.0,255.0,255.0
31,1.55,10.540326040734072,4.490378685004695,-0.08566281669298408,0.053405432633085656,-0.012627645832437535,-0.11300710719619911,0.035236501845298876,-0.007974628025068403,-0.07038236544632519,0,70,255.0,255.0,255.0
