idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,1.5,-13.5,0.0,-0.0006617718142684567,-0.00042575822933600465,-5.8785734715705376e-05,0.003941261771221921,0.0019090987520537245,-0.010494571183411535,0,70,255.0,255.0,255.0
1,0.05,1.4999713762146862,-13.500019327296256,-1.6516286449765396e-05,-0.0004924150345634693,-0.00035584878549369187,-0.0006110414379692246,0.0028330094169775723,0.0008872790016387869,-0.011595656946729229,0,70,255.0,255.0,255.0
2,0.1,1.4999498349529152,-13.500036436395007,-6.202171526635387e-05,-0.0003784708725706995,-0.00033703032917212596,-0.0012183514293886285,0.001724757062733223,-0.00013454074877615073,-0.012696742710046923,0,70,255.0,255.0,255.0
3,0.15000000000000002,1.4999326055838007,-13.500053881845632,-0.00013926900085805966,-0.000319939328290147,-0.000369302860371307,-0.0018807157089739172,0.0006165047084888738,-0.001156360499191089,-0.013797828473364616,0,70,255.0,255.0,255.0
4,0.2,1.4999169174764575,-13.500074218197504,-0.000251010857633177,-0.0003168204017218121,-0.00045266637909123486,-0.00259813427672509,-0.000491747645755475,-0.002178180249606026,-0.014898914236682308,0,70,255.0,255.0,255.0
5,0.25,1.4999,-13.5001,-0.0004,-0.00036911409286569455,-0.0005871208853319096,-0.0033706071326421476,-0.0015999999999998238,-0.003200000000020962,-0.016,0,70,255.0,255.0,255.0
6,0.30000000000000004,1.4998790825235424,-13.500133781802496,-0.0005889891423668233,-0.0004768204017217946,-0.0007726663790933312,-0.00419813427672509,-0.0027082523542441735,-0.004221819750435902,-0.017101085763317692,0,70,255.0,255.0,255.0
7,0.35000000000000003,1.4998513944161993,-13.500178118154368,-0.0008207309991419407,-0.000639939328290112,-0.0010093028603755,-0.005080715708973917,-0.0038165047084885227,-0.00524363950085084,-0.018202171526635384,0,70,255.0,255.0,255.0
8,0.4,1.4998141650470849,-13.500235563604992,-0.0010979782847336465,-0.0008584708725706468,-0.0012970303291784152,-0.006018351429388629,-0.004924757062732871,-0.006265459251265778,-0.019303257289953073,0,70,255.0,255.0,255.0
9,0.45,1.4997646237853137,-13.500308672703744,-0.0014234837135502349,-0.0011324150345633991,-0.0016358487855020777,-0.007011041437969225,-0.00603300941697722,-0.007287279001680717,-0.020404343053270765,0,70,255.0,255.0,255.0
10,0.5,1.4997,-13.5004,-0.0018,-0.0014617718142683686,-0.0020257582293464866,-0.008058785734715706,-0.007141261771221569,-0.008309098752095654,-0.02150542881658854,0,70,255.0,255.0,255.0
11,0.55,1.499618693691144,-13.500511145493762,-0.0022291271440829426,-0.0017763033585488932,-0.0024094856981474737,-0.009092421455130421,-0.005439999999999399,-0.007039999999943802,-0.019840000000000035,0,70,255.0,255.0,255.0
12,0.6000000000000001,1.4995237873822878,-13.500639890987522,-0.0027078542881658857,-0.002005771814268309,-0.0027297582293408676,-0.01004278573471571,-0.00373873822877723,-0.00577090124779195,-0.01817457118341153,0,70,255.0,255.0,255.0
13,0.65,1.4994195342278598,-13.500783063734403,-0.0032320178602073565,-0.0021501771814266164,-0.002986575822926668,-0.010909878573471574,-0.002037476457555065,-0.004501802495640101,-0.016509142366823028,0,70,255.0,255.0,255.0
14,0.7000000000000001,1.4993101873822878,-13.500937490987521,-0.0037974542881658857,-0.002209519460023815,-0.003179938478904877,-0.011693699971398012,-0.0003362146863328955,-0.0032327037434882484,-0.014843713550234519,0,70,255.0,255.0,255.0
15,0.75,1.4992,-13.5011,-0.0044,-0.002183798650059906,-0.003309846197275493,-0.012394249928495025,0.0013650470848892704,-0.0019636049913363887,-0.013178284733646059,0,70,255.0,255.0,255.0
16,0.8,1.4990917427118822,-13.50126803622246,-0.005036902281301408,-0.0021619661640816675,-0.003413390828299906,-0.013096179902753234,-0.0004917476457597398,-0.00217818024964013,-0.014898914236682301,0,70,255.0,255.0,255.0
17,0.8500000000000001,1.4989822560546497,-13.501441517895545,-0.0057110518481945215,-0.00223297341463588,-0.0035276642222395057,-0.013884141352163256,-0.00234854237640875,-0.0023927555079438713,-0.016619543739718544,0,70,255.0,255.0,255.0
18,0.9,1.4988668980414763,-13.501620981457398,-0.00642675027443693,-0.0023968204017225424,-0.0036526663790942926,-0.014758134276725088,-0.004205337107057756,-0.002607330766247612,-0.018340173242754783,0,70,255.0,255.0,255.0
